website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Aloft Harlem,"7.7
Scored 7.7","₪ 3,492",567 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 4,784","1,434 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,NoMo SoHo,"7.5
Scored 7.5","₪ 5,154","1,150 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 6,226","1,757 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"The Draper New York, Tapestry Collection by Hilton","8.4
Scored 8.4","₪ 4,386","1,455 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 4,474","3,582 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Arlo NoMad,"8.2
Scored 8.2","₪ 4,825","2,306 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,The Gardens Sonesta ES Suites New York,"8.2
Scored 8.2","₪ 5,603",760 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"The Beekman Tower, Trademark Collection by Wyndham","8.1
Scored 8.1","₪ 4,565","1,166 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 3,889",914 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 4,231","4,243 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"The Pierre, A Taj Hotel, New York","8.4
Scored 8.4","₪ 9,985",760 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Renaissance New York Times Square Hotel by Marriott,"8.4
Scored 8.4","₪ 5,996","2,119 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 3,879","2,325 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Soho Grand Hotel,"8.3
Scored 8.3","₪ 5,834","1,778 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hotel Hayden New York,"7.1
Scored 7.1","₪ 3,847","2,585 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 5,809","1,393 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 3,061","2,281 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 4,785","1,013 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 5,184",573 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,HGU New York,"7.6
Scored 7.6","₪ 4,197","2,038 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 4,031","3,291 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,TRYP by Wyndham New York City Times Square - Midtown,"7.2
Scored 7.2","₪ 3,497","3,097 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 3,894",252 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 4,381","3,844 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 4,741","15,184 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"Staypineapple, An Artful Hotel, Midtown New York","8.7
Scored 8.7","₪ 4,120","1,427 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 5,417","3,367 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 7,184","1,242 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,DoubleTree by Hilton New York Midtown Fifth Ave,"7.4
Scored 7.4","₪ 4,890",441 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hyatt Grand Central New York,"7.2
Scored 7.2","₪ 5,283","2,552 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 5,430",982 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Park Lane New York,"8.2
Scored 8.2","₪ 8,097","3,947 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,The James New York - NoMad,"8.1
Scored 8.1","₪ 6,001","1,132 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 4,651","1,856 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Grayson Hotel,"8.3
Scored 8.3","₪ 6,005",602 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,MADE Hotel,"8.5
Scored 8.5","₪ 6,083","1,095 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hyatt Place New York/Midtown-South,"8.2
Scored 8.2","₪ 4,985","3,209 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hilton New York Times Square,"7.5
Scored 7.5","₪ 4,733",714 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 5,209","1,319 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 3,449","1,583 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,"Candlewood Suites NYC -Times Square, an IHG Hotel","7.5
Scored 7.5","₪ 3,363","1,977 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,The Renwick,"8.3
Scored 8.3","₪ 4,599","2,086 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 4,339","2,453 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Wyndham Garden Chinatown,"7.5
Scored 7.5","₪ 3,309",715 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 4,540","5,583 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 3,682","3,622 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Casablanca Hotel by Library Hotel Collection,"9.1
Scored 9.1","₪ 5,612",330 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Sohotel,"7.8
Scored 7.8","₪ 4,001","1,669 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hilton Garden Inn New York Times Square North,"7.7
Scored 7.7","₪ 5,107","2,748 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hampton Inn Madison Square Garden,"7.5
Scored 7.5","₪ 3,988","1,221 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,The Manhattan Club,"8.1
Scored 8.1","₪ 5,055","3,462 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,YOTEL New York Times Square,"7.3
Scored 7.3","₪ 3,719","5,937 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Concorde Hotel New York,"8.7
Scored 8.7","₪ 5,961","1,883 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 5,011","1,780 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,The FIDI Hotel,"8.2
Scored 8.2","₪ 4,027",976 reviews
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 3,774","3,454 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Warwick New York,"8.0
Scored 8.0","₪ 6,594","6,253 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Royalton Park Avenue,"8.3
Scored 8.3","₪ 6,400","1,849 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 5,005","7,799 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Graduate New York,"8.6
Scored 8.6","₪ 4,772","3,669 reviews"
Booking,1,11 May 2024,20 May 2024,23 May 2024,9,3,Hard Rock Hotel New York,"8.8
Scored 8.8","₪ 5,503","2,334 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Pod 51,"7.8
Scored 7.8","₪ 3,581","10,744 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 5,854","3,006 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Pod Times Square,"8.1
Scored 8.1","₪ 3,693","21,885 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 3,977","2,957 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 4,511","2,043 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 4,883","21,747 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Doubletree By Hilton New York Times Square West,"7.1
Scored 7.1","₪ 4,601","14,577 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 5,640","5,604 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,M Social Hotel Times Square New York,"8.4
Scored 8.4","₪ 6,604","10,528 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Pod 39,"8.1
Scored 8.1","₪ 3,792","11,088 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 4,301","14,892 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 7,266","1,969 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 4,792",283 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,SoHo 54,"7.1
Scored 7.1","₪ 4,017","2,697 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 4,621","4,243 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 4,519","2,422 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,33 Seaport Hotel New York,"8.6
Scored 8.6","₪ 8,677",479 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Riu Plaza New York Times Square,"8.4
Scored 8.4","₪ 6,864","7,558 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 5,096","2,947 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 5,120","6,030 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 4,988","7,737 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"The Historic Mayfair Hotel Times Square, Ascend Hotel Collection","8.5
Scored 8.5","₪ 3,637",576 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The Belvedere Hotel,"8.0
Scored 8.0","₪ 4,660","5,413 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"The Draper New York, Tapestry Collection by Hilton","8.4
Scored 8.4","₪ 5,011","1,455 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Park Central,"7.3
Scored 7.3","₪ 5,370","5,223 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hilton Garden Inn New York Central Park South-Midtown West,"7.2
Scored 7.2","₪ 5,256","8,277 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Ameritania at Times Square,"7.9
Scored 7.9","₪ 4,485","5,664 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hotel Beacon,"8.7
Scored 8.7","₪ 5,779","2,467 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Residence Inn by Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 5,520","6,229 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Homewood Suites Midtown Manhattan Times Square South,"8.3
Scored 8.3","₪ 5,891","4,173 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,citizenM New York Times Square,"8.6
Scored 8.6","₪ 6,012","3,801 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,New York Marriott Marquis,"8.2
Scored 8.2","₪ 8,652","2,792 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Leon Hotel LES,"8.1
Scored 8.1","₪ 3,718","2,235 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Royalton New York,"7.7
Scored 7.7","₪ 5,717","2,402 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 6,405",590 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Renaissance New York Midtown Hotel,"8.4
Scored 8.4","₪ 7,202","1,399 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Renaissance New York Harlem Hotel,"8.2
Scored 8.2","₪ 4,575",530 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 5,760","1,577 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,DoubleTree by Hilton New York Downtown,"7.3
Scored 7.3","₪ 4,216","3,991 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 4,683","5,389 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Home2 Suites By Hilton New York Times Square,"7.7
Scored 7.7","₪ 5,265",565 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 5,751","1,434 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Park Terrace Hotel,"8.7
Scored 8.7","₪ 7,221","3,505 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Residence Inn by Marriott New York Manhattan/Central Park,"8.4
Scored 8.4","₪ 6,881","2,469 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,citizenM New York Bowery,"8.7
Scored 8.7","₪ 5,905","3,052 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"The Beekman Tower, Trademark Collection by Wyndham","8.1
Scored 8.1","₪ 5,222","1,166 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 5,993","4,491 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,45 Times Square Hotel,"8.3
Scored 8.3","₪ 5,238","1,491 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,West Side YMCA,"6.6
Scored 6.6","₪ 2,095","13,015 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 6,402","3,872 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,City Club Hotel,"7.2
Scored 7.2","₪ 4,865","2,102 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 5,180","6,171 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The Gardens Sonesta ES Suites New York,"8.2
Scored 8.2","₪ 7,209",760 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 3,838","2,281 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 4,497","7,322 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The Pearl Hotel,"8.6
Scored 8.6","₪ 6,541","1,852 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Trump International New York,"8.9
Scored 8.9","₪ 12,799","1,186 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 5,786","6,364 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Arthouse Hotel,"7.9
Scored 7.9","₪ 5,878","1,785 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Shoreham Hotel,"7.3
Scored 7.3","₪ 3,697","2,319 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 6,730",917 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 8,310","3,829 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hotel Hayden New York,"7.1
Scored 7.1","₪ 4,748","2,585 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,W New York - Times Square,"7.7
Scored 7.7","₪ 6,396","1,406 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 4,781","3,016 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Soho Grand Hotel,"8.3
Scored 8.3","₪ 7,640","1,778 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The Shelburne Sonesta New York,"7.9
Scored 7.9","₪ 5,590","1,660 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Archer Hotel New York,"8.6
Scored 8.6","₪ 6,583",970 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 7,360","1,757 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 5,935","2,903 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 5,051","2,325 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 6,276",573 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 4,956",252 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 4,574","3,622 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 6,688","3,367 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5","₪ 4,583","3,454 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 5,939","1,780 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 6,081","1,013 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Arlo NoMad,"8.2
Scored 8.2","₪ 6,080","2,306 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 4,769","4,224 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Staypineapple, An Artful Hotel, Midtown New York","8.7
Scored 8.7","₪ 5,293","1,427 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Aloft Harlem,"7.7
Scored 7.7","₪ 4,656",567 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 7,145","1,393 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,HGU New York,"7.6
Scored 7.6","₪ 5,281","2,038 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hyatt Place New York/Midtown-South,"8.2
Scored 8.2","₪ 6,153","3,209 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,TRYP by Wyndham New York City Times Square - Midtown,"7.2
Scored 7.2","₪ 4,553","3,097 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The Chelsean New York,"7.1
Scored 7.1","₪ 4,709","1,460 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 5,098","3,291 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 6,247","5,270 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Candlewood Suites NYC -Times Square, an IHG Hotel","7.5
Scored 7.5","₪ 4,380","1,977 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 5,388","2,453 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 5,666","7,799 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hilton New York Times Square,"7.5
Scored 7.5","₪ 5,874",714 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 5,781","3,582 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 4,224","1,583 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 5,339","2,855 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,New York Hilton Midtown,"7.4
Scored 7.4","₪ 6,893","1,697 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 5,823","1,790 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 6,350","1,319 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hyatt Grand Central New York,"7.2
Scored 7.2","₪ 6,428","2,552 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,"Thompson Central Park New York, by Hyatt","8.3
Scored 8.3","₪ 10,081",607 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 5,817","3,844 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 7,010","15,066 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,NoMo SoHo,"7.5
Scored 7.5","₪ 6,592","1,150 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 5,671","1,856 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,The FIDI Hotel,"8.2
Scored 8.2","₪ 5,031",976 reviews
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 5,693","7,189 reviews"
Booking,1,11 May 2024,20 May 2024,24 May 2024,9,4,Fairfield Inn & Suites By Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 5,683","5,583 reviews"
