website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Saturday, May 25, 2024",10,4,Pestana Park Avenue,9.0,"$1,694 total",461 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Saturday, May 25, 2024",10,4,Park Lane New York,8.6,"$2,751 total",828 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Tempo by Hilton New York Times Square,9.4,"$2,261 total","2,160 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Sonder The Industrialist,7.2,"$1,404 total",131 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Virgin Hotels New York City,8.8,"$2,110 total","1,227 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"PUBLIC, an Ian Schrager hotel",8.2,"$2,777 total","2,488 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Doubletree by Hilton New York Times Square South,8.8,"$1,780 total","3,497 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Pod Times Square,8.8,"$1,434 total","4,190 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Virgin Hotels New York City,8.8,"$2,110 total","1,227 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton Garden Inn New York/Central Park South-Midtown West,7.6,"$1,633 total","1,453 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Sonder Henri on 24,8.0,"$2,096 total",85 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Four Points By Sheraton New York Downtown,8.0,"$1,390 total","1,520 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Kixby,9.2,"$1,525 total","1,009 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton Garden Inn New York/West 35th Street,9.0,"$1,767 total","1,922 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Radio Hotel,8.8,"$1,539 total","1,587 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton Garden Inn New York Times Square South,9.0,"$1,613 total","2,880 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hotel Stanford,8.4,"$1,598 total",9 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Sheraton New York Times Square Hotel,7.8,"$1,686 total","2,177 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Tempo by Hilton New York Times Square,9.4,"$2,261 total","2,160 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hard Rock Hotel New York,9.4,"$2,755 total","2,333 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,citizenM New York Bowery,9.2,"$1,920 total","1,131 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The New Yorker A Wyndham Hotel,8.2,"$1,711 total","4,376 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Courtyard by Marriott New York Downtown Manhattan/Financial District,7.8,"$1,456 total",787 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The FIDI Hotel,8.6,"$1,627 total",310 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Pod 39,8.6,"$1,522 total","1,446 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hotel AKA NoMad,8.6,"$2,070 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Untitled at 3 Freeman Alley,9.2,"$1,762 total",203 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Ameritania Hotel at Times Square,8.6,"$1,745 total","2,890 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Arlo Midtown,9.2,"$2,054 total","5,164 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Park Terrace Hotel,9.4,"$2,454 total","1,302 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hampton Inn Manhattan-Chelsea,8.0,"$1,610 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"voco Fiorello - LaGuardia East, an IHG Hotel",8.4,"$1,278 total",190 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Moxy NYC Chelsea,8.6,"$1,989 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Martinique New York on Broadway, Curio Collection by Hilton",8.8,"$1,876 total","1,059 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Best Western Premier Empire State Hotel,9.0,"$1,492 total",624 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,citizenM New York Times Square,9.2,"$1,984 total","1,094 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Courtyard New York Manhattan/Times Square West,9.0,"$1,720 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hyatt Grand Central New York,8.0,"$1,978 total","3,362 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Empire Hotel,7.6,"$1,890 total","3,319 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hampton Inn Manhattan/Times Square South,7.0,"$1,575 total","1,344 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Club Quarters, Times Square - Midtown",8.6,"$1,856 total","2,604 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,W New York - Times Square,8.6,"$1,955 total","1,052 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Renaissance New York Harlem Hotel,8.8,"$1,561 total",188 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Home2 Suites By Hilton New York Times Square,8.4,"$2,089 total",512 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Truss Hotel Times Square,8.2,"$1,788 total","1,404 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Paramount Times Square,7.2,"$1,720 total","2,256 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Westin New York at Times Square,8.8,"$2,171 total","4,102 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Gregorian,9.2,"$1,876 total","1,074 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Fairfield Inn by Marriott New York Manhattan/Times Square,8.6,"$1,661 total","1,129 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Truss Hotel Times Square,8.2,"$1,788 total","1,404 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Gardens Sonesta ES Suites New York,8.8,"$2,405 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Aliz Hotel Times Square,8.0,"$1,799 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hotel Hendricks,8.2,"$1,731 total","1,024 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Pod 51,8.0,"$1,620 total","1,342 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hyatt Centric Times Square New York,9.2,"$2,330 total","1,452 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"The Jewel Hotel, New York",9.2,"$2,314 total","2,039 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Holiday Inn Express - New York City Chelsea, an IHG Hotel",8.0,"$1,792 total","1,011 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Moxy NYC Chelsea,8.6,"$1,989 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hotel AKA NoMad,8.6,"$2,070 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Martinique New York on Broadway, Curio Collection by Hilton",8.8,"$1,876 total","1,059 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,1 Hotel Central Park,9.0,"$3,555 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Chelsea Inn,7.8,"$1,544 total","1,009 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Freehand New York,8.2,"$1,889 total","1,009 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Lotte New York Palace,8.8,"$3,561 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,8.8,"$1,701 total","1,466 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Hilton Club - New York,9.0,"$1,896 total",342 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,AC Hotel by Marriott New York Downtown,9.0,"$1,724 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Courtyard by Marriott New York Manhattan / Chelsea,9.2,"$1,864 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Belvedere Hotel,8.6,"$1,822 total","3,388 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Motto By Hilton New York City Times Square,9.0,"$1,701 total",668 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Residence Inn by Marriott New York Manhattan/Times Square,8.6,"$1,944 total","1,007 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hyatt Place New York City/Times Square,8.0,"$1,761 total","1,422 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Club Quarters Hotel, Grand Central",8.6,"$2,038 total","1,921 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Courtyard New York Manhattan/ Midtown East,8.8,"$2,233 total","1,915 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Night Hotel Broadway,6.4,"$1,151 total","1,476 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Archer Hotel New York,9.2,"$2,088 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Arlo NoMad,8.4,"$2,106 total","1,321 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Placemakr Wall Street,9.2,"$1,850 total",378 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Wingate by Wyndham New York Midtown South/5th Ave,8.6,"$1,642 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,LUMA Hotel Times Square,9.6,"$2,475 total","1,172 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Courtyard by Marriott New York Manhattan / Central Park,8.6,"$1,886 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,New York Hilton Midtown,8.0,"$2,167 total","1,773 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Millennium Hilton New York One UN Plaza,8.0,"$2,132 total","1,327 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Candlewood Suites New York City-Times Square, an IHG Hotel",8.0,"$1,660 total","1,008 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Moxy NYC Downtown,8.6,"$1,990 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton Garden Inn New York/Midtown Park Ave,8.4,"$1,783 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Staypineapple, An Artful Hotel, Midtown",9.2,"$1,879 total","1,009 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,HGU New York,8.2,"$1,781 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Millennium Hotel Broadway Times Square,7.4,"$1,862 total","6,214 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Tru By Hilton Brooklyn,8.6,"$1,624 total",69 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Sonesta Simply Suites Jersey City,8.6,"$1,458 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hotel Beacon,9.2,"$2,417 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Shelburne Sonesta New York,8.4,"$2,054 total","1,390 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Hotel @ Fifth Avenue,7.8,"$1,641 total","1,100 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton Garden Inn New York/Manhattan-Midtown East,8.0,"$1,867 total","1,232 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Moxy NYC Times Square,8.6,"$1,872 total","1,937 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Soho Grand Hotel,8.8,"$3,020 total","1,007 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,YOTEL New York Times Square,7.2,"$1,717 total","2,364 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,New York Marriott Marquis,9.0,"$3,381 total","2,599 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton New York Times Square,8.2,"$1,891 total","1,299 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Mondrian Park Avenue,7.4,"$2,143 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Holiday Inn Express Manhattan Times Square South, an IHG Hotel",8.2,"$1,778 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Embassy Suites by Hilton New York Manhattan Times Square,8.2,"$1,987 total","1,647 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Ace Hotel New York,8.2,"$2,163 total","1,005 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hilton New York Fashion District,8.0,"$1,912 total","1,022 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,DoubleTree by Hilton New York Times Square West,7.2,"$1,622 total","1,457 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,TownePlace Suites by Marriott New York Manhattan/Chelsea,8.2,"$1,749 total",320 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"EVEN Hotel New York - Midtown East, an IHG Hotel",8.8,"$1,888 total","1,148 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,TRYP by Wyndham New York City Times Square / Midtown,7.2,"$1,774 total","1,602 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,DoubleTree by Hilton New York Downtown,7.8,"$1,709 total","1,597 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Westin New York Grand Central,8.8,"$2,446 total","2,387 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Crowne Plaza Times Square Manhattan, an IHG Hotel",8.2,"$2,133 total","1,856 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Holiday Inn Express New York City Times Square, an IHG Hotel",6.8,"$1,651 total","1,008 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hotel Boutique at Grand Central,8.6,"$2,038 total","1,063 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Kimpton Hotel Theta, an IHG Hotel",9.0,"$2,137 total",295 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"InterContinental New York Times Square, an IHG Hotel",8.4,"$2,416 total","1,123 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"The Beekman Tower, Trademark Collection by Wyndham",8.4,"$2,024 total",351 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,70 Park Avenue,8.8,"$2,001 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,SpringHill Suites by Marriott New York Manhattan/Times Square South,8.4,"$1,931 total","1,414 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Courtyard by Marriott New York Manhattan/Midtown West,9.0,"$2,315 total",976 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Gardens Sonesta ES Suites New York,8.8,"$2,405 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Gallivant Times Square,6.4,"$1,455 total","2,756 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Lombardy Hotel,8.8,"$2,594 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Wyndham Garden Chinatown,8.0,"$1,759 total","1,001 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel",7.4,"$1,666 total","1,002 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,SpringHill Suites by Marriott New York Manhattan/Chelsea,8.8,"$1,907 total",461 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Millennium Downtown New York,7.4,"$1,950 total","2,324 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Residence Inn by Marriott New York Downtown Manhattan/Financial District,8.2,"$1,681 total",409 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hampton Inn New York Times Square,8.2,"$2,022 total",886 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,DoubleTree by Hilton Hotel New York City - Chelsea,7.8,"$1,889 total","1,006 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Pestana Park Avenue,9.0,"$2,032 total",461 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,AKA Central Park,8.8,"$2,361 total",298 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Park Lane New York,8.6,"$3,369 total",828 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Renaissance New York Times Square Hotel by Marriott,9.0,"$2,202 total","1,004 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Delta Hotels by Marriott New York Times Square,7.8,"$1,639 total",484 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Westgate New York Grand Central,9.0,"$2,264 total","1,542 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hampton Inn Madison Square Garden Area Hotel,8.2,"$1,773 total","1,020 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Margaritaville Resort Times Square,9.2,"$2,339 total","3,407 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Citadines Connect Fifth Avenue New York,8.0,"$1,701 total","1,028 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,"voco Times Square South New York, an IHG Hotel",8.6,"$1,843 total",991 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Pendry Manhattan West,9.8,"$5,236 total",290 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,The Wall Street Hotel,9.6,"$3,919 total",237 reviews
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Fairfield Inn & Suites New York Manhattan/Times Square South,8.6,"$1,891 total","1,156 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,NobleDEN Hotel,9.8,"$2,507 total","1,003 reviews"
Expedia,1,11 May 2024,"Tuesday, May 21, 2024","Sunday, May 26, 2024",10,5,Hampton Inn Manhattan/Downtown-Financial District,8.2,"$1,499 total","1,000 reviews"
